"","month_date","pr_mean"
"98",2017-02-28,7.83070138713811
"99",2017-03-31,96.8435971881263
"100",2017-04-30,27.8627022489673
"101",2017-05-31,35.2009922586149
"102",2017-06-30,41.1534114566166
"103",2017-07-31,139.871018263511
"104",2017-08-31,42.2459754045121
"105",2017-09-30,46.2249746429734
"106",2017-10-31,10.9203216328751
"107",2017-11-30,19.5735166256782
"108",2017-12-31,63.8075295835733
"109",2018-01-31,2.56761124346667
"110",2018-02-28,9.87886698785587
"111",2018-03-31,16.5260064459289
"112",2018-04-30,41.3594062090851
"113",2018-05-31,71.4106887811795
"114",2018-06-30,39.793854294112
"115",2018-07-31,121.554859878961
"116",2018-08-31,159.734127181582
"117",2018-09-30,38.6814880999736
"118",2018-10-31,11.3509146409342
"119",2018-11-30,5.21987918182276
"120",2018-12-31,3.22944879808347
"121",2019-01-31,15.1425267555169
"122",2019-02-28,11.3002231300925
"123",2019-03-31,14.6880115731619
"124",2019-04-30,54.6789552667178
"125",2019-05-31,154.124450683594
"126",2019-06-30,110.363161191344
"127",2019-07-31,214.670640835539
"128",2019-08-31,76.6057175584137
"129",2019-09-30,53.068084968254
"130",2019-10-31,24.1211927641416
"131",2019-11-30,5.10452284652274
"132",2019-12-31,52.6679263624828
"133",2020-01-31,9.87972101866035
"134",2020-02-29,41.8181313725654
"135",2020-03-31,84.4600550481118
"136",2020-04-30,10.3903198163607
"137",2020-05-31,41.4924381708261
"138",2020-06-30,152.315826667473
"139",2020-07-31,121.630614786409
"140",2020-08-31,57.9785743262619
"141",2020-09-30,45.1744084304664
"142",2020-10-31,20.943573929253
"143",2020-11-30,19.1120910487371
"144",2020-12-31,25.1099618239095
"145",2021-01-31,54.9843577668071
"146",2021-02-28,78.2099031843245
"147",2021-03-31,45.1165957725607
"148",2021-04-30,42.665405839216
"149",2021-05-31,40.0770617765374
"150",2021-06-30,85.1248164544813
"151",2021-07-31,80.9953738935292
"152",2021-08-31,111.400040751323
"153",2021-09-30,81.8659975659102
"154",2021-10-31,3.6520680427202
"155",2021-11-30,29.073944123229
"156",2021-12-31,7.37590178323444
"157",2022-01-31,19.5122504796018
"158",2022-02-28,7.64530733576976
"159",2022-03-31,26.3220016815467
"160",2022-04-30,54.9426268902607
"161",2022-05-31,166.579756163992
"162",2022-06-30,197.502598771825
"163",2022-07-31,110.690356534906
"164",2022-08-31,131.629945733584
"165",2022-09-30,26.2106321984902
"166",2022-10-31,7.73871641722508
"167",2022-11-30,5.21987924075802
"168",2022-12-31,27.4064587312751
"169",2023-01-31,90.3368563042022
"170",2023-02-28,2.50723695726265
"171",2023-03-31,111.156835220754
"172",2023-04-30,39.1635129635688
"173",2023-05-31,41.4286445273319
"174",2023-06-30,80.9596270672046
"175",2023-07-31,165.782364970073
"176",2023-08-31,113.867977727205
"177",2023-09-30,115.302888094448
"178",2023-10-31,39.6464680612553
"179",2023-11-30,11.1689759636647
"180",2023-12-31,33.1795971142128
"181",2024-01-31,18.0091613321565
"182",2024-02-29,5.86442614876432
"183",2024-03-31,122.53565947758
"184",2024-04-30,51.1276241973974
"185",2024-05-31,62.8267346997745
"186",2024-06-30,49.228363414295
"187",2024-07-31,60.6937032134738
"188",2024-08-31,96.9153633574024
"189",2024-09-30,55.0332636572421
"190",2024-10-31,13.0055092420662
"191",2024-11-30,17.093353412929
"192",2024-12-31,26.912073494168
"193",2025-01-31,18.962047896639
"194",2025-02-28,21.3468276968342
"195",2025-03-31,65.8727845817339
"196",2025-04-30,45.6976318673696
"197",2025-05-31,134.875341528095
"198",2025-06-30,99.0911889122799
"199",2025-07-31,68.1413699872792
"200",2025-08-31,93.1875395821407
"201",2025-09-30,81.5034476690926
"202",2025-10-31,69.6524331928231
"203",2025-11-30,28.5877994494513
"204",2025-12-31,29.5673991262447
"205",2026-01-31,23.9417779303039
"206",2026-02-28,22.4856788059697
"207",2026-03-31,5.4222845708864
"208",2026-04-30,77.8532411553897
"209",2026-05-31,83.7822694214992
"210",2026-06-30,75.7067875179928
"211",2026-07-31,147.749275923707
"212",2026-08-31,70.2265587751754
"213",2026-09-30,18.9637757604942
"214",2026-10-31,26.3459239737131
"215",2026-11-30,19.0420533326687
"216",2026-12-31,9.46507612679852
"217",2027-01-31,28.3792800284573
"218",2027-02-28,31.9937560998369
"219",2027-03-31,58.3852445706725
"220",2027-04-30,34.1537478729151
"221",2027-05-31,31.9555957568809
"222",2027-06-30,135.943452059291
"223",2027-07-31,146.756525197998
"224",2027-08-31,94.0527129219845
"225",2027-09-30,40.4489144857507
"226",2027-10-31,23.0088260985212
"227",2027-11-30,28.3488462155219
"228",2027-12-31,21.9642392214155
"229",2028-01-31,20.8598472032463
"230",2028-02-29,13.3569123012421
"231",2028-03-31,18.3161583256151
"232",2028-04-30,39.5672604907304
"233",2028-05-31,96.4090170920826
"234",2028-06-30,88.387755153235
"235",2028-07-31,58.4689712966792
"236",2028-08-31,115.801657643169
"237",2028-09-30,61.1512751318514
"238",2028-10-31,19.1175399668282
"239",2028-11-30,46.2373359594494
"240",2028-12-31,2.36427557611023
"241",2029-01-31,14.4567674244172
"242",2029-02-28,12.1080129785696
"243",2029-03-31,33.7018907885067
"244",2029-04-30,17.3117064172402
"245",2029-05-31,57.3486337554641
"246",2029-06-30,243.756410200149
"247",2029-07-31,77.7978222118691
"248",2029-08-31,66.9373043056112
"249",2029-09-30,52.1987913467456
"250",2029-10-31,53.6247987183742
"251",2029-11-30,23.5574343649205
"252",2029-12-31,11.0718266150798
"253",2030-01-31,15.1425268733874
"254",2030-02-28,30.0736013537971
"255",2030-03-31,64.5969527307898
"256",2030-04-30,38.4796136291698
"257",2030-05-31,90.8671227400191
"258",2030-06-30,89.0263379900716
"259",2030-07-31,152.717046579346
"260",2030-08-31,59.9002965143882
"261",2030-09-30,56.2239067163318
"262",2030-10-31,53.3616589265876
"263",2030-11-30,19.0873719519004
"264",2030-12-31,8.53212429501582
"265",2031-01-31,29.4278545829002
"266",2031-02-28,4.14047238264175
"267",2031-03-31,32.4978251068387
"268",2031-04-30,12.4832150962902
"269",2031-05-31,57.1373230428435
"270",2031-06-30,138.056945800781
"271",2031-07-31,91.4452323457226
"272",2031-08-31,75.4056382575072
"273",2031-09-30,69.5146180456504
"274",2031-10-31,56.9898052664939
"275",2031-11-30,33.8983158697374
"276",2031-12-31,46.8469438666943
"277",2032-01-31,21.9124087278033
"278",2032-02-29,19.5963892809232
"279",2032-03-31,10.8286213791871
"280",2032-04-30,36.0859671374783
"281",2032-05-31,90.994706726633
"282",2032-06-30,155.043182498775
"283",2032-07-31,124.242080328986
"284",2032-08-31,78.6470443708822
"285",2032-09-30,17.6495360385161
"286",2032-10-31,24.3404754131916
"287",2032-11-30,27.6402282557683
"288",2032-12-31,25.5325811274815
"289",2033-01-31,9.9435128056939
"290",2033-02-28,28.073991627025
"291",2033-03-31,5.99640872405871
"292",2033-04-30,45.3268425859278
"293",2033-05-31,81.0950499144383
"294",2033-06-30,149.996342416853
"295",2033-07-31,89.4158632610925
"296",2033-08-31,126.339228730649
"297",2033-09-30,114.734346745536
"298",2033-10-31,11.1116963162203
"299",2033-11-30,11.2596129663871
"300",2033-12-31,56.4555510354694
"301",2034-01-31,4.70462922839943
"302",2034-02-28,25.5755833553849
"303",2034-03-31,13.308519324346
"304",2034-04-30,24.0971375140361
"305",2034-05-31,45.8422245690599
"306",2034-06-30,73.9311215118505
"307",2034-07-31,120.681714720558
"308",2034-08-31,170.291632530279
"309",2034-09-30,23.330841268762
"310",2034-10-31,24.4640726654325
"311",2034-11-30,2.80975339046563
"312",2034-12-31,21.8326690897811
"313",2035-01-31,8.59591587577597
"314",2035-02-28,40.0098529527895
"315",2035-03-31,47.1419784764294
"316",2035-04-30,61.3201901782304
"317",2035-05-31,33.2035194063792
"318",2035-06-30,63.6973574291915
"319",2035-07-31,82.7655928675085
"320",2035-08-31,70.2026376617141
"321",2035-09-30,34.9035646417178
"322",2035-10-31,18.0370697693434
"323",2035-11-30,78.3847042126581
"324",2035-12-31,42.8599695092998
"325",2036-01-31,35.208966670325
"326",2036-02-29,77.0771420910023
"327",2036-03-31,36.3293060974684
"328",2036-04-30,25.2383422615821
"329",2036-05-31,102.002740523312
"330",2036-06-30,89.0016181860119
"331",2036-07-31,77.4190608761273
"332",2036-08-31,87.737345660571
"333",2036-09-30,37.1035767544527
"334",2036-10-31,33.8214996561874
"335",2036-11-30,15.6555174995447
"336",2036-12-31,32.1110877091996
"337",2037-01-31,79.7235312522389
"338",2037-02-28,8.27211655850988
"339",2037-03-31,6.49876756251615
"340",2037-04-30,63.9321903814562
"341",2037-05-31,87.4981298111379
"342",2037-06-30,80.5064404034056
"343",2037-07-31,50.7701257592998
"344",2037-08-31,95.7631281693466
"345",2037-09-30,18.90197742905
"346",2037-10-31,32.6772372296546
"347",2037-11-30,8.19030770362588
"348",2037-12-31,12.5669418222969
"349",2038-01-31,7.47956294726464
"350",2038-02-28,3.10756137550925
"351",2038-03-31,57.8988344524987
"352",2038-04-30,52.9980463092215
"353",2038-05-31,111.583440669347
"354",2038-06-30,64.3400567758363
"355",2038-07-31,124.887969251722
"356",2038-08-31,116.176433069631
"357",2038-09-30,19.4581600546371
"358",2038-10-31,15.4176284006098
"359",2038-11-30,4.6966552734375
"360",2038-12-31,16.0515570023563
"361",2039-01-31,33.6580339993816
"362",2039-02-28,33.5033954295795
"363",2039-03-31,22.8054905048339
"364",2039-04-30,79.8925764276646
"365",2039-05-31,134.388930466957
"366",2039-06-30,105.60470687924
"367",2039-07-31,97.4695499637164
"368",2039-08-31,105.072711990215
"369",2039-09-30,63.6561583844014
"370",2039-10-31,41.1615195334889
"371",2039-11-30,28.4188845209428
"372",2039-12-31,17.2635965063819
"373",2040-01-31,34.3916365003679
"374",2040-02-29,3.9380303800499
"375",2040-03-31,58.2696239696816
"376",2040-04-30,50.0646971398965
"377",2040-05-31,49.1274936008267
"378",2040-06-30,149.238282255828
"379",2040-07-31,106.512007140554
"380",2040-08-31,149.567342782393
"381",2040-09-30,113.951569609344
"382",2040-10-31,17.7898773865309
"383",2040-11-30,62.0906059979461
"384",2040-12-31,27.5818854162935
"385",2041-01-31,34.5551032180083
"386",2041-02-28,24.0659437899012
"387",2041-03-31,57.9945236211643
"388",2041-04-30,17.2499087930191
"389",2041-05-31,196.226896578446
"390",2041-06-30,71.4180005248636
"391",2041-07-31,115.662113099825
"392",2041-08-31,109.625838696957
"393",2041-09-30,37.9028317169286
"394",2041-10-31,10.6013637880096
"395",2041-11-30,3.08578497497365
"396",2041-12-31,61.8299928784836
"397",2042-01-31,8.76336888577498
"398",2042-02-28,4.63485717773438
"399",2042-03-31,27.5898595922627
"400",2042-04-30,38.2818603829946
"401",2042-05-31,64.97172768577
"402",2042-06-30,173.751526256092
"403",2042-07-31,177.811060287058
"404",2042-08-31,141.138874995522
"405",2042-09-30,28.7443536508363
"406",2042-10-31,21.3582195283379
"407",2042-11-30,11.5232849435415
"408",2042-12-31,25.2375446318183
"409",2043-01-31,4.59299407257276
"410",2043-02-28,27.014595734363
"411",2043-03-31,56.7904560535681
"412",2043-04-30,64.9374391534366
"413",2043-05-31,89.9700536392629
"414",2043-06-30,135.626223846339
"415",2043-07-31,75.4933508927934
"416",2043-08-31,111.224611708894
"417",2043-09-30,53.7025451660156
"418",2043-10-31,31.3774847367313
"419",2043-11-30,12.5985716673313
"420",2043-12-31,25.6681376398774
"421",2044-01-31,4.64881157313357
"422",2044-02-29,4.66255975406966
"423",2044-03-31,2.78290768856095
"424",2044-04-30,89.7967547527514
"425",2044-05-31,40.1886978826951
"426",2044-06-30,128.305207053199
"427",2044-07-31,103.31445451593
"428",2044-08-31,90.5840477440506
"429",2044-09-30,55.7130427099764
"430",2044-10-31,35.0893573311623
"431",2044-11-30,11.0165405116277
"432",2044-12-31,9.70429433364188
"433",2045-01-31,56.8701954558492
"434",2045-02-28,13.0305699276505
"435",2045-03-31,24.2368143080967
"436",2045-04-30,40.7579040213022
"437",2045-05-31,46.7193598800804
"438",2045-06-30,140.322877233848
"439",2045-07-31,123.006118414924
"440",2045-08-31,81.4817868405953
"441",2045-09-30,38.487853721017
"442",2045-10-31,15.0667745590908
"443",2045-11-30,20.0390624842839
"444",2045-12-31,75.6568174925633
"445",2046-01-31,4.07468740522745
"446",2046-02-28,14.8668565620028
"447",2046-03-31,40.2843851654325
"448",2046-04-30,15.2558899004362
"449",2046-05-31,68.5639895265922
"450",2046-06-30,126.179352938198
"451",2046-07-31,239.234380563721
"452",2046-08-31,61.0206349985674
"453",2046-09-30,28.0563354492188
"454",2046-10-31,14.2853277095128
"455",2046-11-30,6.67419421806699
"456",2046-12-31,8.73944668201148
"457",2047-01-31,13.5078679479193
"458",2047-02-28,40.0098531885305
"459",2047-03-31,6.20373150886735
"460",2047-04-30,25.8274837222416
"461",2047-05-31,128.165265521966
"462",2047-06-30,90.7031252514571
"463",2047-07-31,92.2067446983419
"464",2047-08-31,111.519649147522
"465",2047-09-30,103.816680971067
"466",2047-10-31,33.0839093599934
"467",2047-11-30,7.48992924636696
"468",2047-12-31,45.5671242205426
"469",2048-01-31,5.17907906978508
"470",2048-02-29,5.45528012262366
"471",2048-03-31,36.9034300296335
"472",2048-04-30,58.9759823516943
"473",2048-05-31,89.8544320953079
"474",2048-06-30,94.3615732714534
"475",2048-07-31,61.3515550503507
"476",2048-08-31,89.0849441522732
"477",2048-09-30,32.303924812004
"478",2048-10-31,5.56182861328125
"479",2048-11-30,21.2667843064992
"480",2048-12-31,23.8819738500752
"481",2049-01-31,63.9829562685918
"482",2049-02-28,48.7498692440568
"483",2049-03-31,10.3820804317365
"484",2049-04-30,40.2593999169767
"485",2049-05-31,124.1144982283
"486",2049-06-30,204.469304345548
"487",2049-07-31,170.199931156822
"488",2049-08-31,35.4641327576246
"489",2049-09-30,31.5129085269291
"490",2049-10-31,12.2280487732496
"491",2049-11-30,3.79852295118326
"492",2049-12-31,10.87646484375
"493",2050-01-31,6.78582955806633
"494",2050-02-28,44.1503253648989
"495",2050-03-31,31.8678821786307
"496",2050-04-30,13.4390254977916
"497",2050-05-31,85.8754328568466
"498",2050-06-30,79.3981916620396
"499",2050-07-31,165.004906151444
"500",2050-08-31,64.4374739262275
"501",2050-09-30,55.0415028061252
"502",2050-10-31,27.2350188985001
"503",2050-11-30,45.5822748248465
"504",2050-12-31,1.45923243198922
"505",2051-01-31,31.704417229048
"506",2051-02-28,23.5097612821846
"507",2051-03-31,56.3439168152399
"508",2051-04-30,41.4788825903088
"509",2051-05-31,50.3395329869818
"510",2051-06-30,144.475710019469
"511",2051-07-31,61.0445579979569
"512",2051-08-31,89.5753411226906
"513",2051-09-30,66.1239614593796
"514",2051-10-31,20.0106222153408
"515",2051-11-30,12.017669827037
"516",2051-12-31,14.0899652309599
"517",2052-01-31,7.75865129726299
"518",2052-02-29,72.1119843889028
"519",2052-03-31,57.6835383020807
"520",2052-04-30,41.5200802206527
"521",2052-05-31,110.897680395283
"522",2052-06-30,140.16219615005
"523",2052-07-31,153.374899830669
"524",2052-08-31,134.376968024299
"525",2052-09-30,26.8162541964557
"526",2052-10-31,43.3663143601734
"527",2052-11-30,34.302062925417
"528",2052-12-31,35.2847187488806
"529",2053-01-31,20.8837687881896
"530",2053-02-28,15.926252042118
"531",2053-03-31,14.2334965676127
"532",2053-04-30,38.7268069549464
"533",2053-05-31,71.3349385885522
"534",2053-06-30,183.598023466766
"535",2053-07-31,100.918281823397
"536",2053-08-31,50.813983019907
"537",2053-09-30,50.7279960089363
"538",2053-10-31,14.2733663276886
"539",2053-11-30,19.8371884849621
"540",2053-12-31,0.606020031955268
"541",2054-01-31,0.765498969121836
"542",2054-02-28,16.2396568892291
"543",2054-03-31,25.9950701321941
"544",2054-04-30,26.828613744874
"545",2054-05-31,72.8739088168368
"546",2054-06-30,86.3195812096819
"547",2054-07-31,110.809965874068
"548",2054-08-31,72.9377012816258
"549",2054-09-30,35.1095584512223
"550",2054-10-31,32.2984758939128
"551",2054-11-30,12.6933287159773
"552",2054-12-31,11.8971299001714
"553",2055-01-31,9.23383174231276
"554",2055-02-28,10.9206062901649
"555",2055-03-31,15.9837781568058
"556",2055-04-30,61.7404164746404
"557",2055-05-31,17.6782421054668
"558",2055-06-30,136.80038577877
"559",2055-07-31,92.4060929683037
"560",2055-08-31,84.798946918454
"561",2055-09-30,43.3905023324769
"562",2055-10-31,21.2904406827874
"563",2055-11-30,29.2304992675781
"564",2055-12-31,20.8239650615724
"565",2056-01-31,8.05368752771756
"566",2056-02-29,35.8599433558993
"567",2056-03-31,40.9462214971427
"568",2056-04-30,23.5903928463813
"569",2056-05-31,37.2184010222554
"570",2056-06-30,146.230769902468
"571",2056-07-31,62.9902022425085
"572",2056-08-31,78.7188124260865
"573",2056-09-30,70.8206176757812
"574",2056-10-31,13.5477371775778
"575",2056-11-30,16.1087036918616
"576",2056-12-31,9.76011209204444
"577",2057-01-31,9.91560422116891
"578",2057-02-28,29.6012880775379
"579",2057-03-31,16.6137203777907
"580",2057-04-30,26.4248656283598
"581",2057-05-31,121.845910465345
"582",2057-06-30,100.479584746063
"583",2057-07-31,123.464619624428
"584",2057-08-31,87.7253860468045
"585",2057-09-30,20.9907534881495
"586",2057-10-31,18.5673376196064
"587",2057-11-30,2.08053589358315
"588",2057-12-31,13.0693005281501
"589",2058-01-31,4.78038163846577
"590",2058-02-28,22.4238804745255
"591",2058-03-31,29.4198808784131
"592",2058-04-30,23.8128660144866
"593",2058-05-31,113.289863406681
"594",2058-06-30,153.197479248047
"595",2058-07-31,148.454971401952
"596",2058-08-31,77.4230467854068
"597",2058-09-30,77.9933165875264
"598",2058-10-31,16.8409777921624
"599",2058-11-30,29.094543409883
"600",2058-12-31,27.57789856405
"601",2059-01-31,27.6058070012368
"602",2059-02-28,24.0659448507358
"603",2059-03-31,7.28021455943235
"604",2059-04-30,57.1549989050254
"605",2059-05-31,82.4107507592998
"606",2059-06-30,130.838927091099
"607",2059-07-31,175.438815308735
"608",2059-08-31,84.0533838607371
"609",2059-09-30,69.2756652832031
"610",2059-10-31,27.2828630113509
"611",2059-11-30,6.72775281127542
"612",2059-12-31,19.5122505974723
"613",2060-01-31,13.699242277653
"614",2060-02-29,35.3570346662309
"615",2060-03-31,37.2184005507734
"616",2060-04-30,62.5891101022717
"617",2060-05-31,84.7790145431645
"618",2060-06-30,150.713193160482
"619",2060-07-31,103.055300633423
"620",2060-08-31,67.5154172116891
"621",2060-09-30,48.0130014941096
"622",2060-10-31,17.626411258243
"623",2060-11-30,35.5627446435392
"624",2060-12-31,8.46833241957938
"625",2061-01-31,4.92789974632615
"626",2061-02-28,13.6926923310966
"627",2061-03-31,55.9053498669527
"628",2061-04-30,91.5394599200226
"629",2061-05-31,42.9118004743941
"630",2061-06-30,163.274687714875
"631",2061-07-31,81.8445998243988
"632",2061-08-31,73.1569856987335
"633",2061-09-30,7.88543715316337
"634",2061-10-31,6.97720435928204
"635",2061-11-30,10.6951906614995
"636",2061-12-31,20.9475606636261
"637",2062-01-31,32.493836604408
"638",2062-02-28,23.2272559544072
"639",2062-03-31,39.3992766214069
"640",2062-04-30,59.0542596881278
"641",2062-05-31,96.1817589704879
"642",2062-06-30,125.396577687934
"643",2062-07-31,103.693218680564
"644",2062-08-31,69.1660240176134
"645",2062-09-30,19.4828796229558
"646",2062-10-31,8.76735541387461
"647",2062-11-30,40.1440433459356
"648",2062-12-31,29.3680503848009
"649",2063-01-31,9.60063333905055
"650",2063-02-28,28.7317004869692
"651",2063-03-31,36.8954565608874
"652",2063-04-30,59.9688716931269
"653",2063-05-31,70.2983249444515
"654",2063-06-30,93.8877847278491
"655",2063-07-31,71.055848558899
"656",2063-08-31,35.0255658093374
"657",2063-09-30,52.8208916424774
"658",2063-10-31,2.00943482341245
"659",2063-11-30,16.1334230244393
"660",2063-12-31,4.56907206771575
"661",2064-01-31,3.59625043165579
"662",2064-02-29,54.1607031365857
"663",2064-03-31,47.1579277713317
"664",2064-04-30,30.0503535167081
"665",2064-05-31,62.1928063337691
"666",2064-06-30,95.6840502563864
"667",2064-07-31,178.903491748497
"668",2064-08-31,82.2034297278151
"669",2064-09-30,48.882294644136
"670",2064-10-31,26.2940930086188
"671",2064-11-30,43.4234612854198
"672",2064-12-31,10.2066533931065
"673",2065-01-31,5.8369298458274
"674",2065-02-28,34.289114495914
"675",2065-03-31,26.7844899790362
"676",2065-04-30,28.0439757829299
"677",2065-05-31,85.6601334060542
"678",2065-06-30,53.2411188818514
"679",2065-07-31,131.805371004157
"680",2065-08-31,54.1829750058241
"681",2065-09-30,42.6777643267997
"682",2065-10-31,8.93480874801753
"683",2065-11-30,5.6895446148701
"684",2065-12-31,12.0566089404747
"685",2066-01-31,8.00584347380209
"686",2066-02-28,47.8582115785684
"687",2066-03-31,4.43351498070115
"688",2066-04-30,90.295259328559
"689",2066-05-31,116.300029261038
"690",2066-06-30,111.726837221067
"691",2066-07-31,69.6006031706929
"692",2066-08-31,21.8366561777657
"693",2066-09-30,147.285463940352
"694",2066-10-31,49.9248871521559
"695",2066-11-30,25.0405879545724
"696",2066-12-31,28.108166414313
"697",2067-01-31,4.98371741632582
"698",2067-02-28,49.1912855941337
"699",2067-03-31,53.2181261165533
"700",2067-04-30,78.8584899273701
"701",2067-05-31,159.538761992007
"702",2067-06-30,82.0101937511936
"703",2067-07-31,30.2730938972672
"704",2067-08-31,103.143013268709
"705",2067-09-30,118.907775753178
"706",2067-10-31,44.4268495892175
"707",2067-11-30,9.68994112336077
"708",2067-12-31,36.6243425931316
"709",2068-01-31,42.9556567920372
"710",2068-02-29,10.7912259569275
"711",2068-03-31,27.1951487258775
"712",2068-04-30,29.2840579786571
"713",2068-05-31,33.0121441336814
"714",2068-06-30,117.758332681842
"715",2068-07-31,108.302158489823
"716",2068-08-31,94.248077168595
"717",2068-09-30,53.475950891152
"718",2068-10-31,24.3205412698444
"719",2068-11-30,23.1701660784893
"720",2068-12-31,13.0613264700514
"721",2069-01-31,11.8811822554562
"722",2069-02-28,15.2111593077279
"723",2069-03-31,34.1364701773273
"724",2069-04-30,42.3934931808617
"725",2069-05-31,95.0853434856981
"726",2069-06-30,191.738892858848
"727",2069-07-31,79.8232044442557
"728",2069-08-31,31.8319995654747
"729",2069-09-30,48.7792970321607
"730",2069-10-31,28.9693526661722
"731",2069-11-30,4.23522941655392
"732",2069-12-31,13.1649879287579
"733",2070-01-31,68.0177761532832
"734",2070-02-28,47.1960900002159
"735",2070-03-31,92.8087773034349
"736",2070-04-30,29.1851805304759
"737",2070-05-31,116.678791539744
"738",2070-06-30,158.359683444723
"739",2070-07-31,104.590287781321
"740",2070-08-31,101.30103189731
"741",2070-09-30,51.4448538247962
"742",2070-10-31,35.775116662262
"743",2070-11-30,10.1513670539134
"744",2070-12-31,25.8355903846677
"745",2071-01-31,13.5078677121783
"746",2071-02-28,6.59473953201086
"747",2071-03-31,57.4522937997244
"748",2071-04-30,53.5418687970378
"749",2071-05-31,135.71659186855
"750",2071-06-30,72.7487171301618
"751",2071-07-31,78.4277656115592
"752",2071-08-31,60.3548118146136
"753",2071-09-30,52.3471059277654
"754",2071-10-31,44.8095987201668
"755",2071-11-30,39.1799931472633
"756",2071-12-31,13.0573394999374
"757",2072-01-31,4.2939709383063
"758",2072-02-29,18.2410931964114
"759",2072-03-31,10.5694676734856
"760",2072-04-30,24.7933958075009
"761",2072-05-31,149.100864096545
"762",2072-06-30,74.3431100738235
"763",2072-07-31,157.11069542449
"764",2072-08-31,106.033571669832
"765",2072-09-30,43.0732731765602
"766",2072-10-31,39.7421553439926
"767",2072-11-30,17.2952274122508
"768",2072-12-31,17.5506591796875
"769",2073-01-31,8.46035859722178
"770",2073-02-28,49.2442537739407
"771",2073-03-31,9.79998173424974
"772",2073-04-30,17.4105835118098
"773",2073-05-31,57.7632781758439
"774",2073-06-30,138.238219334744
"775",2073-07-31,37.9320702049881
"776",2073-08-31,75.732571457047
"777",2073-09-30,77.8861996368505
"778",2073-10-31,29.5474634505808
"779",2073-11-30,6.7730713126366
"780",2073-12-31,9.19396180543117
"781",2074-01-31,26.7207001073984
"782",2074-02-28,4.62602885309025
"783",2074-03-31,7.79852096893592
"784",2074-04-30,52.3017894302029
"785",2074-05-31,47.7838833758142
"786",2074-06-30,259.288330329582
